uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5de92e04-9b58-4b85-8f3e-48db4408d3d7",285147,"Payload delivery","sha256","0c77b260ee3fdd2754cd4f289efce709519aad34fa3cb84663655a6240e45973","",1,1575562756,"","","","",""
"5de92e04-c308-4550-a841-48db4408d3d7",285147,"Payload delivery","md5","0e0b7b238a06a2a37a4de06a5ab5e615","",1,1575562756,"","","","",""
"5de92e04-651c-4a67-9380-48db4408d3d7",285147,"Payload delivery","md5","0f3deda483df5e5f8043ea20297d243b","",1,1575562756,"","","","",""
"5de92e04-a7d0-4fdd-b1b7-48db4408d3d7",285147,"Payload delivery","sha256","f3e0b5808c1394c884b4b2c7fa0c0955f7b544959a46b8839b76c8d8e2735413","",1,1575562756,"","","","",""
"5de92e04-c578-4be3-8027-48db4408d3d7",285147,"Payload delivery","sha256","d421d9b0cc9ce69fc4dea1d4bd230b666b15868e4778d227ead38b7572463253","",1,1575562756,"","","","",""
"5de92e04-a2c0-4eb3-ac82-48db4408d3d7",285147,"Payload delivery","sha256","cc496cec38bbc72bae3cb64416baca38b3706443c4f360bd4ba8300d64b210d2","",1,1575562756,"","","","",""
"5de92e04-d1d4-425a-9749-48db4408d3d7",285147,"Payload delivery","sha256","a5590a987d125a8ca6629e33e3ff1f3eb7d5f41f62133025d3476e1a6e4c6130","",1,1575562756,"","","","",""
"5de92e04-aea4-4c54-9c19-48db4408d3d7",285147,"Payload delivery","sha256","cb30eb1fd6d68346bcfc9bdf8b07b0724e592c7aa226ef2d860a11e6e1053b88","",1,1575562756,"","","","",""
"5de92e04-13d4-44ef-955c-48db4408d3d7",285147,"Payload delivery","sha256","ca398dd578686f98ad8eb6a8ec8892f58da9e710770e8f84cab83cf7e257265f","",1,1575562756,"","","","",""
"5de92e04-a3c0-47aa-ad08-48db4408d3d7",285147,"Payload delivery","sha256","945eba7df754d6afc26b06da3789df79e6581a3aa3085429169e84d8b478ba7a","",1,1575562756,"","","","",""
"5de92e04-de1c-47fd-91d4-48db4408d3d7",285147,"Payload delivery","sha256","6c8d25388b0e79b16791bdf291dfe59a92a7a32a6f5925f112818efa556683fe","",1,1575562756,"","","","",""
"5de92e05-27e8-4d34-a466-48db4408d3d7",285147,"Payload delivery","sha256","be77104dce95e1c9d81f6316061cdda6b1c1e614e6eb0dd9b898e0004368def7","",1,1575562757,"","","","",""
"5de92e05-b9a4-403c-b83c-48db4408d3d7",285147,"Payload delivery","sha256","a127323192abed93aed53648d03ca84de3b5b006b641033eb46a520b7a3c16fc","",1,1575562757,"","","","",""
"5de92e05-ae30-4773-aa26-48db4408d3d7",285147,"Payload delivery","sha256","8f920394f9ca877b0be89c51dc31a0a410f628e1155ad0106d4fe7c52b3fce1d","",1,1575562757,"","","","",""
"5de92e05-157c-4c2e-ad2a-48db4408d3d7",285147,"Payload delivery","sha256","505c0ca5ad0552cce9e047c27120c681ddce127d13afa8a8ad96761b2487191b","",1,1575562757,"","","","",""
"5de92e05-1708-49ac-8eb2-48db4408d3d7",285147,"Payload delivery","sha256","6a07996bc77bc6fe54acc8fd8d5551a00deaea3cc48f097f18955b06098c4bd3","",1,1575562757,"","","","",""
"5de92e05-2080-4709-9e22-48db4408d3d7",285147,"Payload delivery","sha256","688994783ce56427f20e6e2d206e5eee009fcc157ba37737dce1b14a326cc612","",1,1575562757,"","","","",""
"5de92e05-2548-43fa-9dbd-48db4408d3d7",285147,"Payload delivery","sha256","69a44e62abd294bb262906814ce385296eafaa8f0fab82c8c453c19796839549","",1,1575562757,"","","","",""
"5de92e05-419c-4c02-98dc-48db4408d3d7",285147,"Payload delivery","sha256","572b2dad5fca5f1dab7c18afa986fe7ef639e7892776593fc7636ff03ff783bc","",1,1575562757,"","","","",""
"5de92e05-16b8-4248-a31b-48db4408d3d7",285147,"Payload delivery","sha256","022076c2c8f1555ee98a08ff5714aa1db20e1841fe3b8d1362fed0d6bef1c87d","",1,1575562757,"","","","",""
"5de92e05-9b44-491d-90c1-48db4408d3d7",285147,"Payload delivery","sha256","267a9dcf77c33a1af362e2080aaacc01a7ca075658beb002ab41e0712ffe066e","",1,1575562757,"","","","",""
"5de92e05-d054-49d9-94bc-48db4408d3d7",285147,"Payload delivery","sha256","21451efac2e7826ce8d52ff62a63a14a84f4040c26888b57e94a3957cadc0dde","",1,1575562757,"","","","",""
"5de92e05-17f4-453b-8d88-48db4408d3d7",285147,"Payload delivery","sha256","08ecdcae44caaf283612f9ac8bca279216a5f0070c013a6247e147852940ccd5","",1,1575562757,"","","","",""
"5de92e05-314c-4d0a-bfdf-48db4408d3d7",285147,"Network activity","ip-dst","104.25.2.33","",1,1575562757,"","","","",""
"5de92e05-6620-4b72-8918-48db4408d3d7",285147,"Network activity","ip-dst","185.22.172.48","",1,1575562757,"","","","",""
"5de92e06-fc88-41fa-97fc-48db4408d3d7",285147,"Network activity","ip-dst","185.220.101.9","",1,1575562758,"","","","",""
"5de92e07-de0c-4e80-9e8c-48db4408d3d7",285147,"Network activity","ip-dst","192.35.177.64","",1,1575562759,"","","","",""
"5de92e07-ce2c-4492-a44a-48db4408d3d7",285147,"Network activity","ip-dst","195.189.96.152","",1,1575562759,"","","","",""
"5de92e07-5ce8-4017-976e-48db4408d3d7",285147,"Payload delivery","sha256","1ab8feefd67f3706a42f996a3291d24a7ab2c5eb67d98236eb73995d587576ad","",1,1575562759,"","","","",""
"5de92e07-31e8-4505-9660-48db4408d3d7",285147,"Network activity","ip-dst","37.120.174.249","",1,1575562759,"","","","",""
"5de92e07-d934-4333-844a-48db4408d3d7",285147,"Network activity","ip-dst","38.229.72.19","",1,1575562759,"","","","",""
"5de92e07-e828-48fb-9736-48db4408d3d7",285147,"Payload delivery","sha256","3ecb650c471d7c8291d084fffd634da0eddc9a473d29792d5033fe5fdcbf4ddd","",1,1575562759,"","","","",""
"5de92e08-89b0-4eb7-942e-48db4408d3d7",285147,"Payload delivery","sha256","5078a0940abc31a7fa271483ac345044a91a0e21c517bceb85091cd3fca310f7","",1,1575562760,"","","","",""
"5de92e08-4524-470e-8141-48db4408d3d7",285147,"Network activity","ip-dst","54.225.92.64","",1,1575562760,"","","","",""
"5de92e08-0040-4564-bcbd-48db4408d3d7",285147,"Payload delivery","sha256","62c3b52b5310393dbf0590bc246161249632a1d2f21c3aa7fb779dc8018a0edf","",1,1575562760,"","","","",""
"5de92e08-03cc-4da2-8729-48db4408d3d7",285147,"Payload delivery","sha256","64d187bed40d023e14d41b1a80d528f5c12dcf743fcb4de91530567d3244e09e","",1,1575562760,"","","","",""
"5de92e08-a078-4afe-88d7-48db4408d3d7",285147,"Payload delivery","sha1","703f5f6a5130868a7c3ec06b40b9f37656c86d24","",1,1575562760,"","","","",""
"5de92e08-e62c-44a0-bb06-48db4408d3d7",285147,"Payload delivery","sha1","70dac7f3934659e583f962e7c5bff51a4b97dd11","",1,1575562760,"","","","",""
"5de92e08-7574-4455-a636-48db4408d3d7",285147,"Payload delivery","sha256","77689e7752470501d26cf8a5e2eb9b4e1ac372b27b2151268e0acf024e355f99","",1,1575562760,"","","","",""
"5de92e08-3c84-4d7d-9dd1-48db4408d3d7",285147,"Network activity","ip-dst","81.7.9.33","",1,1575562760,"","","","",""
"5de92e08-2dcc-41d0-83a7-48db4408d3d7",285147,"Payload delivery","sha256","81dab2787f72997afb09fb98ada159f78c3e93f9d3fa83f844e580620d08322a","",1,1575562760,"","","","",""
"5de92e08-e060-4de4-b7aa-48db4408d3d7",285147,"Payload delivery","sha256","87fb207ae29baa300c2377625b745667a516e2243e1904ef81b4f7b97b5da1b0","",1,1575562760,"","","","",""
"5de92e08-4b34-473c-ba8d-48db4408d3d7",285147,"Network activity","ip-dst","91.229.20.27","",1,1575562760,"","","","",""
"5de92e08-33d0-4acc-89f9-48db4408d3d7",285147,"Payload delivery","sha256","9875c102bbe89ad636096efca6b04d6b843529eb9717d822f7b0b42a087c7332","",1,1575562760,"","","","",""
"5de92e08-dbb0-4af6-8949-48db4408d3d7",285147,"Payload delivery","sha256","a0170a01e656cf7089a0d68a1803c3e2ba64ba8996c8eb5ffa8098940cb4c0ec","",1,1575562760,"","","","",""
"5de92e09-bc84-4654-a0a6-48db4408d3d7",285147,"Payload delivery","sha256","b9b4511065cb56bd162e143c22cf2afe32e3ee6617ba5a4852182cb0781f18f1","",1,1575562761,"","","","",""
"5de92e09-e95c-4bb0-b383-48db4408d3d7",285147,"Payload delivery","sha256","bf480a5862210b9e033f270379bb95c1d1fadd16bf0d21db5bfbc9268ae595ac","",1,1575562761,"","","","",""
"5de92e09-ca08-4001-8546-48db4408d3d7",285147,"Payload delivery","sha256","c6f43bedad8b0c3f60d71a2a6c1fab297e144483f17deeb5150bdbe6c73755a4","",1,1575562761,"","","","",""
"5de92e09-aaa0-42e0-b41d-48db4408d3d7",285147,"Payload delivery","sha256","d746e41e18bb637062881aca207186dc3d005e79c857e025f89ce2a1b3e52ecf","",1,1575562761,"","","","",""
"5de92e09-5c78-49a5-94d8-48db4408d3d7",285147,"Payload delivery","sha256","d9edee0541b9a5baf2cb2b1915aef1d034efd4edd4b3c030b508669da1e2aaf2","",1,1575562761,"","","","",""
"5de92e09-8f68-447a-bb68-48db4408d3d7",285147,"Payload delivery","sha256","db627ff946ff64910cf909c81ae51294c4bb6477ee2c620aae1d0f7a7208b6b5","",1,1575562761,"","","","",""
"5de92e09-253c-4abd-893b-48db4408d3d7",285147,"Payload delivery","sha256","f4909c420e208e4728116e8b0f4254c9f741d864f9618cddbe3f51b71f602066","",1,1575562761,"","","","",""
"5de92e09-a7bc-409f-8b8c-48db4408d3d7",285147,"Payload delivery","sha256","fa2993f2455971244350178008cc671fb739b53d79b594c80e69047421ce1666","",1,1575562761,"","","","",""
"5de92e09-97d4-42e9-9b03-48db4408d3d7",285147,"Payload delivery","filename","h0ecrnc4.exe","",1,1575562761,"","","","",""
"5de92e09-5918-43b0-a119-48db4408d3d7",285147,"Network activity","url","http://193.32.161.69/1.exe","",1,1575562761,"","","","",""
"5de92e09-6424-4726-8da9-48db4408d3d7",285147,"Network activity","url","http://193.32.161.77/o.exe","",1,1575562761,"","","","",""
"5de92e09-2d10-465d-add1-48db4408d3d7",285147,"Network activity","url","http://92.63.197.153/1.exe","",1,1575562761,"","","","",""
"5de92e09-e1a4-44aa-86a5-48db4408d3d7",285147,"Network activity","url","http://92.63.197.153/22.exe","",1,1575562761,"","","","",""
"5de92e09-da24-48fd-94f5-48db4408d3d7",285147,"Network activity","url","http://92.63.197.38/1.exe","",1,1575562761,"","","","",""
"5de92e09-250c-4531-901a-48db4408d3d7",285147,"Network activity","url","http://92.63.197.48/m.exe","",1,1575562761,"","","","",""
"5de92e09-4b78-4ebe-83b5-48db4408d3d7",285147,"Network activity","url","http://aiiaiafrzrueuedur.ru/m.exe","",1,1575562761,"","","","",""
"5de92e0a-cb38-4880-b06d-48db4408d3d7",285147,"Network activity","url","http://fafhoafouehfuh.su/22.exe","",1,1575562762,"","","","",""
"5de92e0a-49fc-4f1b-9273-48db4408d3d7",285147,"Network activity","url","http://osheoufhusheoghuesd.ru/o.exe","",1,1575562762,"","","","",""
"5de92e0a-0cd4-40ee-af08-48db4408d3d7",285147,"Network activity","url","http://ouhfuosuoosrhfzr.su/1.exe","",1,1575562762,"","","","",""
"5de92e0a-93b0-45e9-a144-48db4408d3d7",285147,"Network activity","url","http://unokaoeojoejfghr.ru/m.exe","",1,1575562762,"","","","",""
"5de92e0a-860c-4591-8f15-48db4408d3d7",285147,"Network activity","url","https://pastebin.com/raw/NE3TJ3z1","",1,1575562762,"","","","",""
"5de92e0a-b4f8-4c98-b864-48db4408d3d7",285147,"Network activity","domain","nemty.hk","",1,1575562762,"","","","",""
"5de92e0a-6c8c-4982-ae22-48db4408d3d7",285147,"Network activity","domain","zjoxyw5mkacojk5ptn2iprkivg5clow72mjkyk5ttubzxprjjnwapkad.onion","",1,1575562762,"","","","",""
"5de92f20-7908-4619-b856-3eb2ac17511b",285147,"Other","comment","McAfee’s Advanced Threat Research Team observed how a new ransomware family named ‘Nemty’ appeared on 20 August 2019. Nemty belongs to another Ransomware-as-a-Service (RaaS) model and we observed how it is being delivered by using:
•	Exploit Kits: RIG Exploit Kit in September 2019
•	Paypal Dummy sites: September 2019
•	RDP attacks: Affiliates using this method in all the campaign
•	Botnet: Distributed through Phorpiex botnet in November 2019
•	Loader: SmokeBot","",0,1576252981,"","","","",""
"5de93116-3ad8-4e5f-9fff-4941ac17511b",285147,"External analysis","link","https://github.com/advanced-threat-research/Yara-Rules/tree/master/ransomware","",0,1575563542,"","","","",""
"5e870e1b-0d70-4290-882e-33254408d3d7",285147,"Payload delivery","sha256","64a1ce2faa2ab624afcbbbb6f43955e116b6c170d705677dba6c4818770903aa","",1,1585909275,"","","","",""
"5e870e1b-d7cc-404c-805e-33254408d3d7",285147,"Payload delivery","sha256","c537c695843ab87903a9dbc2b9466dfbe06e8e0dde0c4703cbac0febeb79353a","",1,1585909275,"","","","",""
"5e870e1b-6b88-4fae-8c3d-33254408d3d7",285147,"Payload delivery","sha256","8e6f56fef6ef12a9a201cad3be2d0bca4962b2745f087da34eaa4af0bd09b75f","",1,1585909275,"","","","",""
"5e870e1b-2924-4221-8edf-33254408d3d7",285147,"Payload delivery","sha256","ca46814881f2d6698f64f31e8390fe155b9fd0d8f50b6ab304725a2251434aa7","",1,1585909275,"","","","",""
"5e870e1b-d9c4-49a3-8769-33254408d3d7",285147,"Payload delivery","sha256","5d04d789d66152e3fc0a2d84a53c3d7aa0f5d953c1a946619deeb699f3866e26","",1,1585909275,"","","","",""
"5e870e1c-8fb0-489e-ae20-33254408d3d7",285147,"Payload delivery","sha256","a743d29eb16f9b4a59b2fd8c89e59053bdccce362f544fe82974e80d580c88f6","",1,1585909276,"","","","",""
"5e870e1c-0c1c-4e40-b457-33254408d3d7",285147,"Payload delivery","sha256","5439452012a052851fdd0625abc4559302b9d4f4580e2ec98680e9947841d75d","",1,1585909276,"","","","",""
"5e870e1c-3d74-4573-b7ca-33254408d3d7",285147,"Payload delivery","sha256","20d432c171ec17e7c5105f032210a96ea726ffc52154b79ec43acd62d6e3f304","",1,1585909276,"","","","",""
"5e870e1c-ef0c-4b07-be90-33254408d3d7",285147,"Payload delivery","sha256","9fad280bb034a4683be9ab4a35d2859e61dc796a6134436b4403c2cb9a9ebfea","",1,1585909276,"","","","",""
"5e870e1c-2b0c-46be-a816-33254408d3d7",285147,"Payload delivery","sha256","7c1aaccca9dd236b9271c734d987d0fccc3e91bfa4c445c5e1c7c41e61ffe3ca","",1,1585909276,"","","","",""
"5e870e1c-52a0-4a03-9675-33254408d3d7",285147,"Payload delivery","sha256","2f2aeb72dd127057fac1eeefdc0539fc3fa7bdff36d288bd7e20f2756194253d","",1,1585909276,"","","","",""
"5e870e1c-ccd0-40eb-8531-33254408d3d7",285147,"Payload delivery","sha256","6b3fea34cb8bb5cc6d698e30933884e1fe55c942d8768da85eb1c8085525bb41","",1,1585909276,"","","","",""
"5e870e1c-df50-4ce1-95bd-33254408d3d7",285147,"Payload delivery","sha256","345380e840249081cba552af4ab28d7c65d4052f6e4bedd748b673b8853e6e96","",1,1585909276,"","","","",""
"5e870e1c-7940-417f-84b7-33254408d3d7",285147,"Payload delivery","sha256","0f6e82387a5fe0f64d7cec15466b17a623aa8faaf9971df3c49ab65d49d1422e","",1,1585909276,"","","","",""
"5e870e1c-6460-46bd-807d-33254408d3d7",285147,"Payload delivery","sha256","4b86f102eff21382c1a40a28bd4db19356e1efd323336bcec6645e68592e754a","",1,1585909276,"","","","",""
"5e870e1c-d408-439b-9cfb-33254408d3d7",285147,"Payload delivery","sha256","b604a25ae4a668170bf28bfc885d0e137f4ff3a29eb7f772ba7098ecfb9bacb3","",1,1585909276,"","","","",""
"5e870e1c-9cb0-4a77-977e-33254408d3d7",285147,"Payload delivery","sha256","664b45ba61cf7e17012b22374c0c2a52a2e661e9c8c1c40982137c910095179a","",1,1585909276,"","","","",""
"5e870e1c-fc2c-4008-a8c6-33254408d3d7",285147,"Payload delivery","sha256","536209365d143bf90a44f063eff9254639d7976b2f77edcc2a0ff6ac1e5a5464","",1,1585909276,"","","","",""
"5e870e1c-b180-4ae9-8adb-33254408d3d7",285147,"Payload delivery","sha256","e29d154b067f298bab794d9f85ee7b3d58ebf17b56f6cff6601fb6ce48482f09","",1,1585909276,"","","","",""
"5e870e1d-2548-498e-bc15-33254408d3d7",285147,"Payload delivery","sha256","c2a32b7094f4c171a56ca9da3005e7cc30489ae9d2020a6ccb53ff02b32e0be3","",1,1585909277,"","","","",""
"5e870e1d-0570-4995-9045-33254408d3d7",285147,"Payload delivery","sha256","5d58c85ba5bd7a4ca3d5ade7bff08942a12399f82defa370691524d8797a1095","",1,1585909277,"","","","",""
"5e870e1d-1d04-4ed6-831e-33254408d3d7",285147,"Payload delivery","sha256","c8d44e8c91ed028626a8e2b3a526627790a2ac3e7078316172e35371fb984eee","",1,1585909277,"","","","",""
"5e870e1d-8860-4344-9632-33254408d3d7",285147,"Payload delivery","sha256","7eb2b5125f9fbcc2672c05031456b6a2432c8921e9fa561bb7d7fa72010638b0","",1,1585909277,"","","","",""
"5e870e1d-e7e0-4c91-a890-33254408d3d7",285147,"Payload delivery","sha256","06c1428e1a41c30b80a60b5b136d7cb4a8ffb2f4361919ef7f72a6babb223dd3","",1,1585909277,"","","","",""
"5e870e1d-9444-49cf-bc61-33254408d3d7",285147,"Payload delivery","sha256","66e55d3ffc0dcc4c8db135474cb8549072f8b1015742038f2ebb60d8c5dbd77c","",1,1585909277,"","","","",""
"5e870e1d-4da8-4873-868d-33254408d3d7",285147,"Payload delivery","sha256","7fab9295f28e9a6e746420cdf39a37fe2ae3a1c668e2b3ae08c9de2de4c10024","",1,1585909277,"","","","",""
"5e870e1d-42d0-4bbb-a898-33254408d3d7",285147,"Payload delivery","sha256","bf3368254c8e62f17e610273e53df6f29cccc9c679245f55f9ee7dc41343c384","",1,1585909277,"","","","",""
"5e870e1d-f754-4930-9694-33254408d3d7",285147,"Payload delivery","sha256","eb98285ef506aa5b6d38bbd441db692b832f7ed1b9cb1dc4e2fec45369c8432a","",1,1585909277,"","","","",""
"5e870e1d-6190-457f-ba92-33254408d3d7",285147,"Payload delivery","sha256","676224fb3ab782fc096351c2419ebd8f7df95a9180407f725c57e72d2bbec5b1","",1,1585909277,"","","","",""
"5e870e1d-4f70-4b45-a639-33254408d3d7",285147,"Payload delivery","sha256","9b5067d5e7f7fbf52b5069f5557d5b0cf45752a6b720f5a737b412600da8c845","",1,1585909277,"","","","",""
"5e870e1d-5e88-4e97-8770-33254408d3d7",285147,"Payload delivery","sha256","30832d5709f93b16a6972fca9159fbd886a4e9815ef0f029fade5ca663e9761e","",1,1585909277,"","","","",""
"5e870e1d-13dc-456a-99bb-33254408d3d7",285147,"Payload delivery","sha256","e5527d1bfc8b1448dcd698f23ac7142a066bb19b6109ef1c92df4d6214aa2d6a","",1,1585909277,"","","","",""
"5e870e1d-d4e4-4deb-969a-33254408d3d7",285147,"Payload delivery","sha256","c09272b4a547aa5e675f9da4baf70670bd192b1dfd8dd33b52a42ee83f782cac","",1,1585909277,"","","","",""
